sample_id,ratio_log2_head_true,ratio_log2_head_pred,freq_log2_head_true,freq_log2_head_pred,detune_carrier_head_true,detune_carrier_head_pred
2550,1.5,1.2220552,345.6545,376.0297,-3.7854,-0.7644366
2333,0.5,0.23265822,96.4412,87.66459,-10.3414,-0.6000984
268,0.1667,0.17529175,205.6822,182.91371,8.771,-0.84306425
1524,0.125,0.18993688,129.779,159.5655,11.7836,-0.2547547
1757,0.6667,0.40778524,177.0824,246.03421,0.327,-0.30512792
3689,0.2,0.16177207,327.5052,448.8528,10.3484,-1.2390429
2558,2.0,1.1924236,67.8956,101.71121,6.9747,0.68024266
1050,0.5,0.38137513,133.0728,172.83252,-11.1606,0.7157439
3186,0.125,0.19670911,162.8834,121.17742,-5.7687,-0.6253149
1658,3.0,1.37375,701.6284,722.2694,3.6471,1.7054926
2826,0.25,0.23103969,149.9935,140.67242,-5.9042,-0.8343193
1556,0.3333,0.32667443,676.991,734.7451,-5.7244,-0.55774426
2979,1.0,0.81782615,368.0282,392.15915,1.1778,0.26577428
4007,0.5,0.5842045,561.1719,477.25793,5.3854,-1.0684417
443,1.0,1.1600057,709.7325,746.46216,6.3504,1.6179832
1463,3.0,1.7404479,251.6606,273.9864,0.533,-0.16205439
2286,4.0,3.2201629,101.6406,102.601006,-3.4622,1.6342734
1423,0.125,0.18301004,172.4333,189.97841,10.4604,0.2496855
3205,0.125,0.16877404,248.7771,378.68906,10.3904,-0.76388127
2764,0.6667,0.70661247,855.1835,699.7261,2.4794,0.98265535
986,0.125,0.18654187,685.4721,669.26495,5.0661,-0.33681095
3864,0.2,0.17626578,490.2295,549.9708,8.667,-1.126844
1377,0.25,0.2139493,265.185,301.00974,10.7691,-0.7697087
4022,0.5,0.32636547,98.2717,96.63883,-0.9203,0.2160944
1730,1.0,0.883501,109.7273,101.73761,6.2685,0.5949131
2623,0.125,0.26660743,83.9747,79.93001,6.5508,0.26326993
1178,2.0,0.68970305,208.3256,260.23395,0.0091,0.639046
395,0.1667,0.21687688,138.7555,155.7265,-9.861,0.9783816
1699,0.3333,0.2582614,90.5929,82.65498,10.9592,0.055807516
2488,0.125,0.16237395,396.5417,388.45804,2.079,-1.278752
3504,0.1667,0.18553282,249.8446,168.191,-1.7391,-0.6490229
1719,0.25,0.7447399,75.9141,87.19567,10.8279,-0.048403226
369,1.5,0.53569984,76.5694,81.08287,-4.7803,-0.1288142
1726,0.2,0.18659972,207.9533,180.50809,-6.4795,-0.5513599
3903,3.0,1.1275728,375.8831,414.81558,-3.2645,0.79366106
4042,2.0,2.9265838,647.2475,596.89777,1.8875,-2.3390872
766,1.5,1.0332528,209.7914,236.4152,-2.4667,0.82846314
804,4.0,3.158352,375.1719,385.25076,-9.245,-1.869677
333,0.5,0.5663956,292.5232,288.27423,-1.1272,0.37522683
2058,0.6667,0.2668241,75.82,89.017845,3.5508,-0.39960217
3330,3.0,1.9424355,158.8742,170.34485,-1.7047,0.95669097
2249,0.6667,0.46744925,522.8951,458.33832,3.2501,-0.8439655
3226,0.3333,0.23526864,159.6617,179.3683,0.7984,-0.19649374
1522,1.0,1.4346747,130.427,107.358284,3.9957,0.9087985
2457,4.0,1.4330269,381.8894,407.935,6.4501,-0.08399549
3081,0.2,0.22206973,100.3155,103.69317,3.6673,-0.8865874
359,4.0,2.8745968,292.7454,306.44458,1.6247,-0.4859905
1889,0.5,0.5523753,819.4396,693.5452,1.0884,0.23126036
1519,1.5,1.1275191,76.4842,82.12091,-0.6252,-0.72884595
2211,0.2,0.24047133,101.7556,95.67984,-9.0465,0.4832899
2366,1.5,1.330407,674.8952,630.19604,0.9616,0.73368365
2531,3.0,1.813045,401.8571,380.71585,0.4878,0.4113003
424,0.5,0.78185946,664.6131,791.18146,-6.531,1.6123655
2002,0.5,0.57995147,241.4981,238.51329,-2.4659,0.47215885
935,1.0,0.7502105,444.8927,519.46155,-2.8796,-0.75629634
1775,0.25,0.23451383,210.9394,260.69073,9.0402,-0.75562894
3408,0.125,0.19684094,255.9922,282.51065,8.8326,-0.33624646
3310,3.0,1.9896327,569.4522,639.7369,-7.2878,0.15659991
3424,1.0,1.2358972,162.0815,146.08385,8.3753,0.8227447
498,4.0,2.69662,235.9131,299.34613,-3.4457,-0.14150563
2606,1.5,1.8919615,145.5232,137.56175,1.1338,1.0480512
3453,0.5,0.24721621,140.9972,152.79091,10.1116,0.5680021
1649,0.6667,0.87507766,240.3432,190.15167,11.0216,0.7874003
43,0.1667,0.2149158,269.9833,329.29968,9.5044,-0.5072787
1738,0.5,0.5088426,90.3925,103.7236,-0.4145,-0.45138502
1782,2.0,1.3754915,133.0389,184.88014,0.9144,1.099841
893,0.25,0.21103114,685.5266,722.4986,-4.7612,-0.21971788
597,0.125,0.16341045,691.9128,518.33716,8.7893,-1.1373255
2745,0.25,0.16179806,209.3569,239.95404,-2.8942,-0.7677733
1961,1.5,1.3521385,72.0527,78.854866,-8.9047,-0.095642
2315,0.6667,0.47420627,867.8975,649.5003,9.7814,-0.36537272
1596,0.125,0.14662135,762.3982,660.19604,0.8241,-0.5817367
4005,0.1667,0.19289175,300.3456,188.10379,11.1169,-0.43464372
2239,1.0,2.136727,745.492,742.41754,9.7141,0.6377311
1684,0.6667,0.3130523,137.6785,132.64784,-7.2558,1.2901386
4068,1.5,0.94275755,519.9772,672.385,-9.9238,1.0245237
280,0.5,0.4705042,704.92,736.319,-5.6667,0.5090103
1997,4.0,2.8394237,275.667,278.7182,-6.6282,-0.5585588
542,1.5,2.312431,81.5326,80.23315,11.7373,-0.5129124
3526,0.125,0.15112989,249.2387,288.70618,1.1247,-1.0970972
1440,0.2,0.22066969,95.1321,87.334145,-2.9712,-0.8530682
3312,2.0,2.4063897,74.251,88.347824,-3.8509,-0.1033868
2334,0.6667,0.5905481,311.0976,288.19876,-6.2001,0.3961504
979,0.1667,0.18493265,174.5242,182.45584,2.6857,-0.6807723
64,0.1667,0.15193333,643.3675,642.489,-0.7417,-0.77375954
757,0.5,1.8767893,97.1962,83.06643,4.0854,0.5753981
2570,0.3333,0.27867386,767.46,741.9255,4.1681,0.35811874
3070,0.6667,0.55175656,477.8043,551.0473,-4.3082,-0.24437647
3347,0.6667,0.44844693,700.8238,615.49365,-8.3667,-0.8725363
252,1.0,0.6778187,172.6923,218.18329,-5.6408,0.64787924
3551,0.5,0.23680529,84.0887,86.961624,-11.1435,-0.51239246
1041,0.2,0.18943816,316.1351,356.22183,3.7772,-0.4868355
3615,0.5,0.72490036,131.3403,98.37337,-9.1615,-0.35592774
3302,4.0,3.3417964,219.794,201.16493,-7.0265,2.2705932
3439,0.5,0.5408096,751.6318,775.1412,-9.9642,0.44827354
2553,2.0,2.551604,232.8786,197.64017,-0.344,0.98583394
1890,0.3333,0.24053672,554.1327,609.0516,11.1063,-0.6170428
2884,0.1667,0.1575308,316.8798,398.81396,3.8086,-1.2159518
390,2.0,2.1420999,151.8154,131.73561,9.3174,0.6384193
947,1.5,1.8269899,680.0527,670.0781,8.968,0.1796962
2886,1.5,1.2283208,420.1772,403.49536,11.9213,-0.41845065
692,1.5,0.84748584,200.3108,330.8333,11.6584,0.16942346
223,0.125,0.1622337,342.3551,332.13846,-11.8859,-1.2359661
1220,0.25,0.2320355,148.7688,173.69467,-3.1214,0.08915348
3366,0.25,0.2541068,226.5248,225.80692,0.7299,-0.62199134
408,1.5,1.21341,306.3139,334.76633,-9.6383,0.4648164
3291,0.1667,0.19953594,808.1942,647.6798,10.7403,-0.16004653
2994,0.3333,0.32157287,96.525,92.39746,-8.0364,-0.51168406
2375,0.25,0.24968225,629.6398,700.6717,5.714,-0.1568001
2082,0.25,0.2552404,633.6205,619.0256,2.7882,-0.6172843
1206,0.3333,0.27618197,87.4948,83.72963,-4.1686,0.21426553
3009,0.1667,0.25374466,220.2817,198.83455,-9.2861,-0.49883223
434,0.25,0.27610204,504.8922,527.29315,-10.7121,-0.68483174
1034,3.0,0.5946102,860.5376,827.5646,0.7381,1.4400798
1466,0.2,0.17442565,342.5395,404.31693,6.7384,-0.7587297
3428,3.0,2.5807393,75.4789,84.50447,5.5369,0.8155337
1409,0.125,0.20654866,136.0009,103.35046,4.3493,-0.9678494
2563,0.5,0.27566904,75.4171,81.026825,-1.2652,-0.7782069
2902,0.25,0.20524955,261.6009,309.22217,-8.6451,-0.04800733
1355,0.1667,0.20406409,131.6602,123.2053,-3.9113,0.07569246
2125,3.0,2.2479613,804.5239,717.7944,11.9878,0.32208735
2823,0.3333,0.36271372,302.8623,235.60349,5.0211,0.6339054
1767,0.2,0.2021334,539.7973,491.9203,9.0475,-0.8329705
1002,0.3333,0.285871,223.9921,290.14606,11.3402,0.23697457
2123,0.25,0.27217096,216.5548,222.38403,8.8851,0.5541655
1146,4.0,2.8700845,67.541,93.900566,-7.163,-0.5446712
3459,3.0,1.7349114,602.9767,611.39557,11.0738,0.43009752
568,4.0,3.0952938,229.5521,241.33696,-2.1876,0.18461496
2224,0.3333,0.2214604,633.057,658.55585,3.8855,-0.53081256
3454,0.1667,0.17874113,107.5836,106.40318,-0.3517,-1.134453
1437,3.0,2.7284603,71.6676,82.5507,6.4319,-0.060559634
225,0.3333,0.2270071,121.8449,124.29097,4.0261,0.6856245
3816,0.1667,0.20979857,75.5514,79.65367,-8.8789,-1.1038486
3733,0.25,0.18980242,140.9777,171.74506,-6.2462,-0.9580022
896,1.0,0.84548587,299.6319,326.7242,-10.3952,-0.25872934
102,1.5,1.6486154,398.7787,381.1079,5.773,0.55647576
1379,3.0,3.2909248,177.5341,183.17531,-6.8802,1.6880122
2312,0.125,0.17132078,264.1145,258.1009,-4.9253,0.26218396
3773,0.2,0.15995131,454.4265,555.3121,9.9677,-1.0637406
337,0.25,0.21304616,280.1236,331.55646,8.0817,-0.4537367
2377,0.5,0.6827156,266.4164,202.02072,-5.8937,-0.30420172
2637,2.0,2.1171677,221.7406,234.88925,0.3683,1.2329892
246,0.6667,0.6062291,218.5681,253.18286,4.1248,0.46877158
2341,0.5,0.7890131,449.0655,404.78223,-6.7714,-0.7157238
779,0.25,0.5102805,71.2566,87.59389,-10.0159,-0.41397324
70,0.6667,0.89855456,662.0906,450.4889,4.4544,-1.1203539
4060,0.2,0.2738473,68.0053,79.61735,-8.8193,-0.54074407
3772,3.0,2.3397844,647.811,680.47687,-6.8097,-1.6953149
3511,0.1667,3.2303677,106.2639,149.02724,-2.5656,0.539803
1766,4.0,3.5006235,411.3623,369.13303,11.651,-1.825011
2203,3.0,2.054231,98.7427,97.84711,6.5022,0.07758589
3624,0.2,0.18816218,145.0649,143.64711,-5.5689,-1.1217136
2779,0.25,0.2531866,179.1361,177.67041,-11.2895,0.04701823
3538,0.6667,0.5620332,304.4271,322.23367,-8.5849,0.24063659
3553,1.5,1.5234351,365.9645,365.73917,-2.7661,-0.5274944
4078,1.0,0.69216263,290.4623,391.70834,0.0561,-0.53250957
3907,0.5,0.28311217,157.0938,167.50232,-4.6665,0.20181075
2294,0.5,0.45624748,758.1482,786.7053,-5.2517,0.8583071
3570,0.6667,0.8342315,523.9898,455.56268,-3.4291,-0.22038108
2988,4.0,3.20822,129.5093,121.188354,-7.3897,0.35909218
2208,0.3333,0.49789944,257.9577,191.03745,2.5816,0.35916388
475,0.3333,0.1830663,119.7801,161.96803,4.5218,-0.80396616
1165,0.1667,0.19727024,80.2497,81.53543,5.7527,-0.37335533
1521,0.6667,0.36064872,98.3786,84.272766,6.7417,-0.54983777
966,0.125,0.17466609,360.4273,310.1973,-6.143,-0.41536015
8,0.1667,0.3011876,260.9864,85.057304,-2.7857,0.20737717
634,0.5,0.34689188,443.0996,573.5868,0.4665,-0.5121755
2327,0.125,0.14773905,671.1846,624.9639,-0.0845,-0.34264895
2003,2.0,0.98624116,583.241,714.10474,-1.4525,1.3529189
2619,1.0,1.0175589,428.0789,459.0114,2.8519,0.82848865
1760,0.5,0.5872162,355.0603,370.7377,3.3682,0.39770585
2272,0.1667,0.28722855,153.4497,166.14421,0.4306,0.736397
1098,0.2,0.21176124,156.5802,107.392075,-11.8623,-0.2807203
3287,0.6667,0.45417446,169.6313,200.58214,6.003,0.17427406
13,0.6667,1.1280487,171.3624,694.8669,-2.0974,1.2465416
3280,2.0,2.0315573,133.021,126.56332,-6.4052,1.3342788
2588,1.5,1.6244553,177.7765,174.31339,5.5985,1.4442375
2998,3.0,3.0011654,182.8033,205.99496,-10.3027,1.7028769
898,1.5,0.74866927,239.5306,404.59924,6.5093,-0.4664387
2346,0.2,0.25291592,621.8692,618.3479,5.5445,-0.76070076
2852,1.5,1.4213369,107.372,109.050804,-3.9753,0.5696978
3762,2.0,1.061478,149.9848,205.2674,-7.5457,0.99972254
151,0.125,0.15559508,194.1997,196.29305,-7.8845,-1.0782019
42,1.0,0.8844942,314.0954,689.66205,10.5113,0.73336875
3136,0.125,0.15791918,502.6534,507.31104,-10.1717,-1.238588
603,0.1667,0.24919051,112.9955,97.84213,7.1132,-0.2013477
3290,1.0,0.98108405,396.1413,443.156,1.3025,0.0143574765
916,3.0,3.0720918,98.8124,91.33608,6.1939,-0.4743405
2063,0.2,0.1726368,544.4077,636.1948,10.8001,-0.84231853
133,0.2,0.20945159,519.8532,691.0635,-1.9868,0.20321438
2011,3.0,3.0202491,141.8996,135.6349,-1.9142,0.27100745
3214,1.0,0.9912,127.6573,154.78181,10.3372,1.0440084
2197,0.25,0.1931259,182.7268,216.43437,9.3056,-0.4544272
1539,0.125,0.15881316,786.7456,609.15704,7.9927,-0.75647813
3165,0.1667,0.193995,696.8949,636.7494,-3.7758,-0.53637004
85,0.125,0.16463307,651.6787,655.74786,6.65,-0.2580314
1795,1.5,1.5262065,410.1823,416.7921,-1.9619,0.41471273
3198,3.0,3.0701172,97.2865,78.216805,5.9332,0.64017785
2371,1.0,0.5347296,79.6772,93.730644,0.8489,-1.060659
1140,1.5,2.1309566,842.8823,756.6025,6.6574,-0.041897327
563,4.0,2.3915026,525.6006,613.5791,-6.0553,-1.3890994
429,0.6667,0.540705,169.3082,145.79279,2.4491,-0.42175624
2338,3.0,2.8825607,234.7171,229.8765,-6.5334,0.41611737
259,0.25,0.28126174,87.5735,86.45029,-10.5139,0.48595196
1585,4.0,2.2437043,862.6484,738.0767,-7.755,0.8543724
2803,2.0,2.16153,340.0444,331.59656,-9.5628,0.067996874
2495,3.0,2.8168912,214.5853,219.56328,10.2094,1.1593275
1288,3.0,2.2594044,560.4047,671.2508,6.9463,0.60817504
787,0.1667,0.18540795,279.8852,306.73682,-1.6715,-0.18329416
